15900652,80,13
169628296,147,6
172175616,120,9
23796577,150,5
65859990,120,4
44362039,155,32
5647451,95,6
7671673,150,31
6727187,260,6
172322894,75,69
76104209,700,0
76104209,680,1
172347706,69,9
39899885,100,13
73937898,110,42
129529639,149,5
49829705,110,9
23702037,80,5
136350942,120,9
47226419,80,17
2621986,49,2
39444378,30,15
129757781,91,6
169091661,150,0
18195773,80,6
8156370,150,2
105035832,99,1
6973542,120,4
8526120,700,8
13748894,150,5
43800778,200,1
18159489,90,10
16808370,240,9
172347706,72,12
17777614,100,12
56741226,49,3
172979847,119,2
517215,330,0
172990619,92,7
172997236,300,5
76104209,300,0
173005758,99,12
43347030,120,8
7954960,89,12
160861001,75,0
86655371,100,0
25253393,159,1
3734965,150,1
173142284,120,46
47490695,220,13
172215327,249,11
173163503,100,10
11305798,95,13
22473934,50,3
43445408,100,0
34970132,70,2
173086448,185,16
32891724,60,6
103037738,85,10
39730495,95,6
517215,135,1
1562973,403,8
173341848,175,11
17721746,187,4
65859990,82,2
23486400,159,1
173483817,120,58
4112578,500,0
36876523,100,8
4674102,125,57
7925030,225,7
173480122,175,35
25337008,145,6
173622984,120,3
6367407,120,9
169995584,75,0
173653245,52,0
35741892,130,5
18449270,50,9
10948400,160,7
26064352,100,9
16890485,150,4
173783809,100,52
173784342,70,48
173784537,130,25
173783809,100,46
173787530,180,22
53049256,35,45
159323265,150,12
125660929,250,19
173796523,100,6
26853914,150,2
32856216,95,56
143120912,55,16
3317459,165,3
116258190,100,5
171788974,85,0
173937771,105,11
3232155,150,0
173959730,80,36
6592582,245,3
24950015,120,4
27196910,190,3
127008087,200,8
21356508,110,1
12918061,275,18
174048359,190,14
12581267,100,7
173784342,70,38
8567036,130,2
10516711,80,4
174147424,125,7
173794821,134,13
17278505,189,3
46640704,128,6
36713278,150,12
33503087,90,4
8449480,275,16
118703525,68,11
174245882,200,9
146255772,60,8
22393002,65,11
131423393,700,1
131423393,590,5
2835993,325,4
174385992,140,15
6838978,105,3
174408986,80,6
22559204,120,8
5089180,160,8
72637370,180,10
44994256,110,5
129536828,99,69
174521036,75,8
131423393,650,7
6157582,175,6
37154997,215,0
120732436,95,8
23738054,128,2
31588435,150,5
8407811,130,110
77943589,100,5
14480221,92,0
796812,190,0
2097328,136,2
44168250,100,0
44168250,100,13
21873614,300,6
174715695,135,8
149085034,200,7
41090763,100,7
2315881,109,6
8338323,180,15
174752857,120,4
18521283,250,15
11177242,125,3
21014344,99,24
26807677,150,6
7671673,335,5
10474724,85,2
174896940,245,14
15327550,149,6
113977564,79,5
113977564,79,9
118838522,240,25
164931285,150,4
19960721,300,6
174929391,219,3
174990681,79,29
5186058,150,6
129868115,105,25
165592917,200,3
31032024,100,6
175094192,125,4
15560259,120,1
44185170,119,20
106242078,300,1
120312346,120,9
40529609,60,15
8791923,170,5
18636971,150,9
85354110,250,17
175253699,115,3
175305242,50,3
58319663,100,0
9791621,250,2
175418665,109,4
44168250,100,18
10164226,100,3
2425583,100,1
18026625,150,16
8854124,50,10
9299254,100,2
47082715,285,5
174570363,150,11
52092054,65,13
48247950,160,11
175483960,250,12
175489850,140,12
81619010,299,9
33483264,200,4
11834452,99,0
33796525,100,4
20647485,110,11
175612030,169,7
16017723,218,6
65859990,132,1
4278727,75,7
67407396,100,6
25274101,80,14
36322036,80,5
129361430,92,4
80549461,125,2
35498743,175,9
8227730,80,0
65041,95,2
119399922,130,6
15327589,170,14
6986176,79,4
175891712,89,12
93993658,60,3
67046252,290,1
82236080,50,8
18482089,90,5
176045027,150,13
48002992,135,11
19097750,192,9
89075557,95,2
15960925,60,10
53755399,150,10
176182815,300,0
176189500,110,42
32660360,125,12
176195172,175,4
176059267,119,64
39114885,150,3
33355716,125,1
17140193,125,36
37526380,550,1
6770737,110,2
3651685,300,6
5016306,125,10
71939473,61,9
176397431,295,8
176426071,45,31
144045413,399,21
35024699,90,3
25158276,174,18
143688295,320,17
7360929,300,8
15881772,150,3
16365326,119,9
28239250,80,9
172195256,130,12
143688295,320,11
6266107,85,0
28082472,90,16
143688295,278,2
11969034,124,4
138903158,50,1
37972121,89,1
64521036,205,8
1266399,140,14
176714080,299,7
20648813,265,3
20648813,440,1
156912652,249,10
176739356,150,79
1318983,139,14
176320082,125,46
176811314,119,11
10718137,135,0
20458229,750,11
5630387,240,10
176937888,64,36
32832023,88,18
176953642,195,4
41909018,199,4
9799534,275,9
176937888,55,34
176994813,125,22
3981033,150,9
177008373,125,1
31870507,200,15
85555149,66,12
76350629,204,2
175998984,80,22
135276988,100,6
113863505,110,6
177110073,220,11
121985032,114,0
76104209,380,0
76104209,400,0
76104209,350,0
9799534,200,4
57864458,90,6
71275591,205,13
7828148,200,16
20462919,151,2
154700585,175,9
10319013,55,0
42364675,199,10
11969034,88,2
113034,160,3
58560931,98,5
12354457,125,17
31890282,50,0
152958807,140,4
66582903,125,2
28809259,119,19
44797346,40,30
38482223,80,4
96313584,50,7
3481155,120,6
5705965,150,2
5705063,100,1
177634860,110,7
14492952,100,13
3164372,195,2
236554,30,0
53938771,195,4
169307241,208,5
177810728,280,7
177813820,200,10
14118954,74,24
133576767,105,5
102223329,185,3
1999889,200,10
24115136,140,7
176161892,135,0
2939531,275,5
12694680,390,3
99721252,89,19
170585624,135,29
7399322,200,12
178032192,255,5
5033703,200,0
25703061,170,7
17494758,150,6
177223162,134,7
37214785,69,2
4457640,130,2
2492723,130,0
178187873,999,8
49534524,89,13
156156838,90,7
10985751,100,17
178204597,149,11
48930789,100,7
178187873,184,5
178242387,37,5
16010830,150,6
47078997,275,2
19842964,125,67
66108853,260,3
8676061,125,17
31505111,150,16
29491334,80,2
93677584,419,0
84449589,79,13
176320082,125,55
173535206,99,11
20643360,300,5
40520148,149,5
96290669,135,5
26620918,99,10
11963721,100,9
32303413,60,20
38891064,120,2
19842964,119,68
93677584,409,0
4235860,90,3
53585108,150,0
31723933,37,8
30622933,200,6
20648813,320,0
7152046,100,7
39113987,150,4
10585457,200,5
21568130,180,18
107745142,79,2
65859990,175,13
37208936,190,4
1646176,175,10
85505501,150,6
65859990,70,6
4157567,295,3
178775223,400,5
29881663,150,4
9223172,180,2
22272931,160,13
13261606,300,11
36112285,160,4
178805775,160,6
120757903,175,6
3663294,80,9
89889006,265,3
54053420,160,12
59171116,140,7
47078997,290,8
13878452,129,5
26637400,177,3
11235499,300,2
59682325,150,2
2705184,285,2
15381120,399,5
136429669,150,7
22001894,425,7
179159156,54,58
179173426,110,2
42424083,150,9
114685459,40,10
71449347,160,3
14874061,140,2
84978218,130,2
179344906,150,6
5687850,175,0
17455825,99,14
1772563,200,1
179397775,150,4
129276365,80,4
179406010,150,3
41570561,99,10
103193184,100,16
65859990,89,5
14685400,119,12
17507570,150,1
143160348,100,22
47030412,109,5
179549655,200,1
4339685,155,1
116105029,179,0
51660367,165,27
3146642,220,0
32890181,160,6
38002118,220,12
179607832,119,11
8321212,110,49
176045027,200,15
65859990,175,16
179720169,190,0
4118996,175,7
47525882,60,49
20561264,115,4
77845621,150,0
179832807,200,2
25271066,111,21
179951857,115,12
29163498,125,18
9751668,250,13
31238002,330,4
57252276,145,1
36013250,160,1
7281237,120,6
2501797,105,8
4884502,150,18
31138414,120,2
3338158,100,1
39043685,140,11
33937078,140,6
59340913,60,8
149179505,80,15
46473893,150,3
13764279,150,35
69912112,175,7
180288270,120,55
22008071,100,2
180288270,120,59
15218986,250,16
17417642,175,31
78548748,150,2
180343327,160,6
57771318,95,2
11370740,100,7
136379923,230,15
121346909,60,4
20039393,220,2
15158787,65,2
75730294,195,1
168402617,109,1
8732797,200,0
9498476,115,12
30108183,145,1
55875992,60,6
135487531,190,22
40674231,280,2
180635146,110,6
179691260,105,8
159579749,189,6
92011140,155,7
37393362,150,25
27172672,110,2
101355112,200,10
65486280,65,9
124431632,58,45
36635436,75,20
180737357,205,11
180740832,275,4
2572741,165,1
7548680,79,6
180189869,65,24
3146642,105,0
180189869,75,44
180864997,129,1
180711693,150,11
176189500,100,51
151884477,75,4
86172179,150,7
26285012,250,1
50146023,240,1
180918276,89,2
7164659,500,0
15854712,240,1
16469640,75,0
45374073,85,2
2194092,175,10
181023528,65,13
181032675,240,61
65859990,175,3
181037850,135,10
24621569,88,7
15753974,150,1
10739758,165,2
32406211,150,5
2531171,181,17
181233413,150,4
113977564,89,10
180929103,159,21
2830952,140,6
49365416,120,9
147699833,48,47
51813273,80,8
8338323,100,0
65850155,55,7
16629847,250,6
76581112,545,14
5662763,140,0
1336492,175,8
96756578,135,8
18482089,90,2
24361503,100,7
1643414,240,2
6222300,250,1
6069447,120,5
110116484,100,12
42393079,160,8
12474547,198,8
181615521,1050,0
151507931,80,23
181658474,225,10
27570341,150,1
16634364,149,4
23773031,80,31
8920510,89,46
149797152,65,3
125830423,102,8
181803312,125,57
181803312,126,52
43555048,120,9
3219665,64,24
11895359,190,12
1602995,110,3
80877410,210,0
18029293,140,2
146867280,200,3
154564382,189,5
181995404,195,6
144339295,120,7
17545202,120,3
25265368,120,4
96180760,178,3
21715762,150,0
20202708,32,0
4668971,50,32
182139868,80,5
65859990,175,5
182160587,175,10
39578189,105,12
13405827,270,3
7892067,160,3
28282227,55,1
17710235,300,9
6564720,140,4
877089,230,8
182353340,95,16
1847296,150,1
20648813,475,1
23800226,175,8
28799718,175,7
73694681,81,13
182360307,80,1
50934433,167,2
111635,200,4
3330537,150,3
115302739,90,4
4965543,175,9
178770482,150,7
4918207,125,0
38698132,40,5
182438349,350,10
17829780,297,8
179742742,200,7
4906197,96,2
64076250,240,10
75853297,100,1
15976351,187,36
53439431,240,35
26127307,60,24
26127307,110,8
182667526,72,2
181957507,125,8
13807774,200,1
45504336,90,2
113977564,79,9
182743841,165,5
182746313,149,3
173635507,79,18
173635507,79,7
4404439,120,7
7214825,110,3
179832807,350,10
17907316,95,5
16798664,100,3
31571144,130,4
16609812,70,0
26990041,151,9
6793195,220,2
182909053,250,50
62753345,180,3
17559868,100,5
18560876,145,4
183054237,120,9
25860384,50,13
30442947,90,3
2803397,230,6
63914391,95,14
4258470,270,6
39060612,300,4
65859990,60,8
65859990,175,4
56334254,140,2
183283309,119,5
178187873,275,10
76104209,425,0
15706258,100,2
94465968,150,4
57369956,80,6
23698448,125,17
28989422,350,2
142370481,55,5
31338961,90,8
183481422,129,4
8847244,149,12
65859990,140,4
183525432,129,7
183532055,129,3
169531792,180,4
183571773,200,2
181833274,100,24
137056932,130,5
60048976,275,9
183671390,150,2
13476159,180,2
181043251,100,4
183699335,55,0
9877607,160,6
30108183,75,7
53066913,100,26
100218152,150,6
183850236,200,6
183852090,130,4
6515109,271,7
4141347,90,11
17420381,175,2
183898001,180,18
44255475,150,16
183914590,84,17
182895101,115,8
183952617,175,7
17975858,129,1
55294257,125,8
184057258,130,7
65859990,175,4
184055720,95,6
75329145,65,57
17396697,300,3
184035231,34,2
8321212,105,7
3599388,140,3
742017,100,1
74167061,50,8
184361914,160,8
184375325,67,2
184383565,50,3
17373992,100,6
4056014,130,1
46215956,100,8
30729818,140,6
184413836,50,20
2131687,58,3
184432212,250,0
88636397,86,14
17607060,155,12
184459140,225,0
154703645,48,21
151759692,65,18
1397190,120,4
122902798,145,0
42013147,120,2
2205206,200,0
12946231,99,3
60696813,200,2
184559266,130,11
18466046,200,6
76104209,400,0
1691929,317,0
179832807,200,1
184658595,110,27
57234499,150,10
7153017,80,2
184753728,250,4
27083129,120,9
14548042,200,1
58678980,170,2
22790802,119,0
148036304,180,0
165360143,169,10
103306745,130,15
10696560,140,11
911212,110,1
184916416,85,2
175450855,75,1
184964490,145,15
18466046,80,5
185047879,385,3
24023479,220,13
55156893,150,1
129536828,89,38
35473792,66,14
185129708,210,25
65859990,175,12
1447164,150,1
7320739,170,5
185153295,99,1
174417042,150,1
71460222,152,16
185210293,250,4
839180,250,8
32748940,100,4
125924874,85,10
11186908,85,0
15391216,142,3
14428319,99,29
31723933,149,9
65859990,175,3
24441095,140,3
25740230,285,1
6196544,80,1
3032235,145,7
185328828,68,7
70535893,159,15
24416286,53,17
7708231,90,3
94326584,225,2
17632270,142,4
11895359,200,15
10893215,150,11
1282144,150,16
185500463,150,5
90127191,359,38
185514885,200,7
2480313,250,0
185603500,180,4
104589637,50,10
43718573,120,13
15083531,175,6
128237865,175,7
32879009,100,11
18797783,195,3
90747703,130,8
10890301,85,5
185675742,155,4
32880459,130,3
21512144,220,5
29666074,225,3
4632845,275,1
80434977,225,16
6472394,170,7
98213933,90,11
46093048,113,14
49730648,85,8
4083661,130,3
185812973,180,7
185818757,459,6
8628296,140,41
14229551,150,2
185836694,149,3
3765319,160,9
765775,99,7
5833627,275,12
185865623,275,7
178403001,150,13
185873258,270,3
7177465,150,4
5833627,275,7
77080427,59,38
18787526,107,12
76388583,160,8
5833627,300,12
19673390,145,3
45123836,150,6
184959931,300,3
186019659,135,1
66617589,125,1
129545708,140,10
129545708,140,3
129545708,140,6
185893691,110,12
186057793,116,5
90168481,110,7
85349966,90,5
39118828,150,0
185706527,245,27
9057143,115,5
40456170,240,1
63530556,298,4
39961001,175,3
4865909,150,2
186119073,70,69
15689702,99,3
5327999,126,5
10067442,100,10
178187873,200,3
178187873,200,4
6409142,155,0
7584616,114,1
14303946,70,6
151371725,140,2
32038289,120,3
3682927,150,3
51287227,110,28
32430037,45,10
186402008,295,1
110469562,175,5
20571276,280,8
22493588,150,3
47611301,225,2
157136894,250,4
11969034,124,6
144771221,85,14
28109555,200,0
4267212,120,16
47331894,150,2
186226269,175,10
186582154,90,9
25337134,130,4
186614948,180,10
14090115,130,3
4991635,165,2
6119066,135,0
108812109,145,2
15946789,160,3
15964538,93,9
3319955,175,6
16451115,225,3
76572471,95,3
102264027,120,5
5358493,200,8
172945735,36,14
186820657,95,0
49092096,125,2
33500317,800,0
4910458,185,7
1420406,100,1
142938758,145,1
12188983,100,6
167978765,130,0
22867973,250,16
19011094,125,2
11517833,245,6
25735043,175,12
186442731,160,4
3718063,90,6
5965308,110,6
60261760,135,1
11063600,121,0
17718954,75,2
186119073,70,69
12690109,75,25
19404363,60,9
10110640,160,7
65859990,112,6
8874273,89,7
113977564,159,13
187059499,350,15
65859990,175,5
26311466,175,5
460541,300,7
187063316,350,3
13946511,119,5
8700040,75,18
187080902,180,2
187090304,180,3
45784263,90,12
81236679,127,9
187141417,250,17
2689628,149,6
187149802,1025,1
1433919,120,10
33975872,155,1
187242087,165,9
8156336,125,2
448273,222,9
1094489,120,6
13476825,109,4
187287592,259,9
104761163,80,6
154776413,270,0
24898065,70,3
6954075,180,1
187287592,110,0
187287592,290,0
4295618,130,1
11690445,215,9
5785440,95,3
17565465,110,7
187427736,55,12
187483498,290,10
35767194,120,2
187524572,129,7
4849545,150,2
21115659,225,14
2444143,45,13
39600914,37,51
18853366,400,14
180299294,129,4
6717871,225,6
9435259,69,3
35864254,165,5
64184836,70,4
107745142,79,5
187638728,100,5
187640815,170,3
187643621,80,4
184603032,60,4
28003239,180,14
187711132,100,10
107391771,155,6
6311579,130,32
1354479,280,3
2242151,350,1
18088471,190,6
47260344,124,3
187625098,170,2
15647044,135,1
6109539,95,35
21690752,65,4
3984496,130,12
68835713,150,3
187978238,175,14
39205174,200,3
52734086,145,4
5883457,125,4
18793806,100,9
56636855,200,4
118092685,165,0
227909,120,17
28968251,120,13
12618389,75,17
5664725,100,34
5771042,140,5
39471368,250,3
188269635,170,2
129545708,140,0
129545708,140,6
129545708,140,5
65859990,130,2
5693083,95,12
51093524,190,10
188301105,250,15
48782923,200,4
5184617,235,3
7214676,140,1
136000556,245,9
188319967,150,3
6311579,95,41
16763265,250,2
33198748,99,1
6832936,135,3
187615049,185,0
179915931,175,18
188442781,200,3
21014344,149,0
33384772,250,7
182594,200,10
188461310,601,3
5876375,250,1
11253980,150,8
188473004,125,1
37244753,149,10
188481346,129,4
15530883,85,41
180114522,235,3
15530883,79,26
48649270,90,28
4907959,200,11
188644959,149,3
8696019,165,9
4313674,100,2
19373696,169,3
188678123,150,2
12022765,180,4
188703488,130,11
2251567,130,3
188722819,150,18
9839065,115,3
5022420,125,0
147385181,55,4
37153835,70,1
4111494,259,14
86733509,70,16
2941133,120,0
8906131,220,3
188920280,299,4
14303946,100,4
135527901,199,12
6813637,165,2
92482532,158,1
189005998,250,12
25335292,150,6
19188930,140,8
189026635,300,11
10268429,100,2
189043290,195,4
22801919,155,6
188943873,199,5
23136163,175,3
18147307,103,9
9165668,120,0
4218802,100,3
176192511,40,11
189156505,225,6
86365301,75,4
1480859,100,2
3611856,140,11
21359898,130,5
12609972,85,6
12867984,190,12
30987201,180,6
6324381,100,0
34969328,129,5
63095007,150,2
13455730,125,4
147478717,100,2
189334195,80,32
5476119,279,14
10679603,100,8
5404358,110,1
189372348,140,2
25809661,89,2
4464682,100,2
154336053,60,3
22372023,170,21
175856582,165,4
70535893,159,13
65859990,71,16
148568459,135,2
13156268,130,5
5968888,130,4
7408410,90,3
2524837,155,4
189678405,150,6
3576778,95,3
189683958,150,9
1352286,125,4
21076035,300,7
27733078,95,42
76180289,175,4
65859990,74,5
65859990,175,20
27733078,75,47
13947044,95,77
15271689,115,11
13493439,85,0
13493439,85,1
163415318,149,2
5647495,250,13
137535231,300,8
65859990,130,1
10635100,140,3
190048519,97,2
190062426,130,7
26731729,130,2
6558719,85,5
22042850,180,0
190086688,269,5
189486458,100,16
60397782,77,3
182599784,275,3
4761807,130,7
1980968,120,26
14025318,115,12
26726908,80,3
70596046,140,31
3389979,130,2
11514457,180,7
190214815,80,6
60397782,80,3
2417486,350,2
52243471,147,8
188577795,35,13
190245714,230,10
190253774,119,1
190278263,139,2
182576146,159,44
4915587,125,4
158702225,94,0
182576146,99,41
20304784,150,12
4212438,105,10
190315474,125,8
27051788,175,4
3329689,130,7
54175722,75,4
78161100,200,3
155336925,100,4
156648353,130,14
23370412,100,4
1008875,275,2
190426407,300,4
190420555,30,5
16475164,169,12
5824086,500,10
7203602,135,3
53165150,47,9
14197515,280,3
38470153,100,8
7718405,320,3
11318239,120,9
2856748,750,0
11152072,900,3
7463179,45,5
7605352,175,8
14070770,99,4
7126646,160,2
19556938,81,9
28551642,199,15
33183739,90,10
5419414,59,8
9547244,299,2
113977564,79,3
9266559,350,3
48495952,249,14
127413418,219,1
65859990,110,18
27123033,140,8
83503768,150,3
187641753,159,2
4609079,150,10
30595041,290,5
191021237,199,6
80666564,400,0
76387334,550,2
89936762,90,4
6241572,295,8
26583441,130,4
67004536,130,5
65859990,175,5
65859990,175,1
65859990,147,14
191154516,160,1
65859990,109,2
11442066,120,26
11442066,125,38
191172571,169,1
14002325,77,3
190991865,275,12
191245125,149,13
191256868,75,15
4638659,120,0
27027333,125,1
126069784,200,6
191338090,225,1
17287100,75,7
191342401,100,15
166533797,200,10
191363788,150,1
2109728,30,0
191369855,125,3
189740915,70,3
16679663,95,2
191256868,110,15
186470988,300,2
191417752,175,1
3026717,129,3
6873518,120,5
16433767,3900,1
125123985,95,4
3447163,130,3
711896,30,36
191502670,100,4
7088128,180,3
191515954,395,14
56153677,60,14
8767751,80,3
18593510,150,1
37707267,80,10
191572998,60,16
24724123,250,4
191633702,166,6
139578705,65,38
60954428,100,10
191661292,120,9
3995973,150,8
76104209,500,0
9435259,120,3
9993468,120,8
5460973,200,32
40842117,65,0
188568901,230,10
184348028,200,3
16007869,250,6
191824051,150,3
191836136,200,1
7088520,175,12
8485124,117,4
4252191,200,16
63939811,80,9
8214842,150,11
28954636,130,6
29944350,113,4
191915428,145,0
191921362,35,0
191925832,75,2
191940047,229,1
14597928,149,3
192000912,60,5
192010958,149,1
192015032,175,7
33239471,198,6
9918698,220,19
118475452,249,7
17190786,200,5
192041753,170,3
18737936,195,0
192078993,95,5
39280102,90,3
189173610,150,9
65704401,125,10
21304713,149,0
30167115,85,53
28328829,143,1
65859990,90,9
91836948,120,0
188461310,500,1
192002178,80,17
65859990,175,10
16160467,220,2
192226198,160,14
76104209,600,0
192253158,300,8
65859990,90,5
76104209,550,1
15976351,199,11
76104209,650,1
28924603,80,1
34369365,65,26
192288557,150,7
76104209,625,0
9808212,150,6
125136878,200,7
42343378,100,3
137681935,100,9
115915414,150,0
192441333,129,2
76104209,600,0
49172846,145,2
2648563,75,21
192244528,170,13
177631494,95,5
192476603,109,3
192489725,50,24
32038289,165,1
145831805,78,12
192518648,129,6
185510010,170,15
65848177,255,2
517215,138,3
192606579,170,13
65859990,175,6
25704982,190,2
76104209,550,0
21375717,140,12
76104209,625,0
76104209,400,0
47920542,100,5
12782398,75,12
62351166,134,3
20003274,110,2
80686051,180,1
192806565,185,3
21925898,125,19
22981553,200,1
9543617,220,2
76104209,600,0
76104209,500,0
179798017,115,1
192844667,50,24
39113987,175,1
7572899,150,3
113392608,89,3
192911554,199,15
3349629,250,8
20250791,150,7
15473489,200,4
32856216,195,4
96934190,120,3
10185079,350,10
193154855,189,4
22843084,105,6
8085694,130,0
2209319,112,4
32883647,100,7
193227016,170,7
193254750,150,1
70327141,125,9
93820775,127,4
119732802,140,5
24440127,215,3
57865143,800,0
84454553,159,3
193386444,129,4
65859990,87,9
7092741,250,4
5148715,280,11
5022649,78,1
3357851,700,0
25037490,110,23
139090348,150,5
18334011,179,7
193419816,60,1
193424695,140,11
193430321,175,1
14219145,150,3
189684909,100,1
193455181,120,3
65513538,95,2
193494395,80,3
129775147,150,3
193502043,235,1
3874983,75,18
165630458,100,3
11284734,50,5
5461093,300,5
65859990,175,3
185998169,120,9
25578633,100,12
188472059,125,7
193517545,110,4
23848658,40,11
173340690,85,2
28574550,150,3
20544193,475,5
17241910,140,7
22801919,90,3
193251976,70,5
5349643,120,1
8029062,150,4
5902110,245,9
172480004,120,1
34756737,237,21
2878085,84,8
19979247,120,1
148555405,270,1
33925342,69,3
31264512,160,2
106595701,175,11
3651457,159,11
25671254,99,2
107391771,300,2
84449589,159,8
65859990,65,2
193848983,145,1
193850097,99,2
2949791,100,0
3678527,100,1
193893028,500,5
14089543,175,3
194017705,250,8
65859990,175,5
65859990,100,6
109026153,115,16
2818968,120,3
194111292,115,26
171442766,100,2
65859990,87,1
8341064,99,1
49159912,110,15
31491920,99,16
192000912,225,2
194250321,165,7
65859990,80,3
65859990,120,6
75265229,150,11
194288570,129,3
164061064,26,2
6284523,350,5
8041293,100,4
33687966,119,9
75354182,119,3
93609362,80,35
193619054,195,3
93609362,70,32
8512335,115,2
8828443,150,5
194467192,199,1
14233984,197,4
18879667,160,4
14942499,200,0
20557758,69,14
76412833,119,4
10989373,51,7
18038550,200,6
52540725,45,36
194622709,300,8
65678398,39,3
5383036,72,9
193907625,120,36
28516918,300,3
17956544,102,1
16451152,80,5
4472915,100,2
59558791,159,3
65859990,147,4
91811487,150,3
8006434,300,1
154097162,150,16
46699852,129,1
131911468,175,6
29032967,245,2
9550501,150,4
7102357,102,1
20663678,315,0
70769880,280,2
7111374,150,5
79504104,80,28
64006070,190,0
26313050,175,11
79504104,80,36
1821144,300,8
195090274,180,4
65859990,87,0
195128236,200,2
195136634,450,0
195137399,125,7
5955186,250,21
195162313,109,4
195170945,350,4
195172702,85,28
33016524,250,1
191550152,200,25
37304168,325,3
71349939,70,3
59696649,200,3
6337975,155,3
195237162,300,3
1522261,200,12
195337879,119,10
65859990,69,12
187141417,400,16
17139224,75,1
160020792,120,3
194476208,400,4
43909387,185,8
36850756,219,13
195247065,140,6
36850756,199,13
6840474,400,2
80645123,100,7
195433249,115,3
188921748,200,4
3723952,60,2
48508461,299,0
13454643,120,6
195560657,150,1
84453740,159,17
7767216,180,6
195549320,110,1
195583252,145,1
65859990,120,3
195586147,139,13
139090348,175,5
13227716,150,1
84454553,158,2
195605523,200,18
28204497,90,21
195624094,130,25
30633370,150,8
3219665,47,57
193680275,125,5
195752673,125,1
84453740,79,9
11013731,190,1
133449,120,6
195850024,135,12
2413010,125,1
24267489,80,10
193494395,100,4
173488937,209,4
13172125,40,33
9435259,95,0
125152003,180,1
14448870,195,5
172494931,250,1
3110483,150,3
17583919,120,2
195983266,195,7
9799534,100,0
196007025,130,8
23234207,199,18
7061736,200,6
149904963,150,4
26620918,130,3
135876690,90,5
29396939,110,0
20691120,160,0
173535206,99,14
8102082,200,17
38209571,165,8
34643980,180,6
4410384,170,5
36590374,170,4
196217333,125,7
134071311,90,7
194227994,155,17
81235862,100,2
1187831,120,0
196306135,97,7
196317045,25,5
141677638,125,10
6522384,125,2
15996910,77,3
196332824,150,10
71956090,300,0
196377119,100,6
5935437,180,4
43061898,70,3
4709660,170,3
4063977,130,6
136128980,450,0
744499,150,1
196518728,300,5
181634270,325,2
36887999,199,9
850660,500,1
9872125,86,6
16855496,295,2
27776233,175,1
37858684,200,2
196549583,165,5
196547101,100,9
107745142,79,6
196570570,250,0
52266860,250,2
94042958,150,12
196626595,275,5
65474869,395,2
11514157,250,3
196648619,275,0
34934001,50,2
23895872,240,2
8550583,150,0
5783158,185,8
84322484,150,0
196762377,400,1
145383691,140,5
196764226,130,0
4938413,185,5
190936409,249,6
20452909,800,2
182576146,199,8
196582501,135,20
119014132,130,12
132786558,250,1
71808532,350,6
58060307,200,0
35048154,120,5
84311665,110,7
101686013,170,3
197029235,110,9
73835613,120,6
197060667,120,36
197060667,120,33
16178804,79,3
4178738,120,12
2940865,120,3
19407839,150,1
197200294,220,5
22708075,80,3
185465012,102,3
64783061,149,13
2210707,128,3
48576459,350,3
9566730,275,8
2945351,135,2
2131813,100,4
197286521,100,45
18831237,180,3
196777280,200,2
11969034,224,4
127030179,150,2
6282852,200,0
197344296,99,5
197060667,120,30
197060667,120,34
139090348,175,4
75206611,180,1
6382448,100,1
26526529,150,3
6129382,140,8
197286521,100,55
13172125,80,30
197351812,79,26
197465241,125,21
2576800,160,4
197351812,69,22
14739193,150,11
8611818,95,5
31332203,100,3
37413107,140,5
30445609,150,1
42369908,120,0
197658183,99,5
35652610,900,1
165365943,100,0
18846307,180,7
50838355,130,10
179951857,110,11
46267786,800,1
197710176,120,14
33332550,125,13
197727116,60,1
51410088,220,0
197735566,79,12
3204169,175,4
197749063,63,14
192244528,300,11
159220160,250,47
3592780,149,2
17491497,97,2
197859388,100,4
15483825,185,2
13033219,130,7
141529065,95,7
10516711,130,4
13606034,199,4
18672865,125,7
18739162,225,1
197101233,110,9
19372169,100,4
65859990,195,7
65859990,100,5
164623797,175,0
125379310,80,24
65859990,175,3
79646801,64,39
65859990,170,4
10604050,150,4
82469779,80,2
29802693,93,3
38545140,119,2
44714709,130,25
459028,150,0
13329057,125,3
11504579,249,1
198159783,385,8
189656349,140,7
198176671,180,1
6871370,70,6
11033367,195,2
51159405,85,5
36695908,98,4
9308742,450,6
198333854,185,1
1545843,90,39
60024816,150,1
10995699,155,6
198392894,250,10
198402347,150,3
198415692,90,22
3925774,85,17
96857526,295,4
47078997,195,4
31091163,159,4
40089484,149,12
118630782,225,1
198553257,395,3
65859990,157,2
41994173,125,10
10506174,95,24
7061149,150,1
198594176,115,4
198571146,100,4
47879239,200,1
36065364,75,2
79690335,135,10
6275541,175,3
198767940,300,5
198790538,200,0
198793633,200,1
154703645,75,10
52504748,750,1
198813125,219,0
3554412,65,9
49991994,500,0
198827882,89,17
16064026,150,0
12791798,155,7
198908437,85,1
6533856,100,6
9001980,120,3
1281464,125,6
4417000,165,9
119244196,200,4
10647074,249,0
199160098,80,8
93679881,125,0
199170011,150,8
199186201,130,11
37292655,140,10
3183494,200,2
68255619,225,4
17494054,80,0
28487232,199,25
20299904,195,15
60106132,120,0
2053399,125,0
11902826,350,0
11337973,120,11
199273555,160,2
38829241,600,8
25735043,250,6
197286521,85,46
79188093,150,1
154657124,120,2
2099153,150,2
14874061,750,0
199390102,149,8
199398003,150,9
131026757,220,9
4125732,160,1
39002643,195,10
